4274,4772,3222,4568,4367,3827,4
4044,4558,2922,4303,4201,3938,4
4035,4794,3031,4400,4309,3760,4
4402,5168,3171,4807,4638,4032,4
4572,5198,3135,4832,4783,4049,4
4018,4918,3170,5025,4574,4070,4
4217,4928,3196,4997,4602,4108,4
4697,5810,3405,4782,4823,4204,4
4502,5186,3244,5191,4889,4237,4
4181,4965,3303,5134,4697,4137,4
4232,5321,3200,5006,4886,4153,4
4511,5220,3291,4985,4807,4165,4
4794,5317,3324,4925,4802,4418,4
4228,4907,3065,4952,4544,4264,4
5011,5813,3434,5462,5188,4543,4
4735,5226,3361,5140,4969,4375,4
4301,5229,3409,5078,4744,4334,4
4696,5277,3320,5271,4960,4473,4
4636,5354,3465,5332,5059,4385,4
4710,5897,3498,5714,5520,4633,4
4722,5515,3474,5173,5114,4619,4
4317,4914,3145,5030,4830,4578,4
3993,4994,3128,4860,4852,4439,4
4470,5108,3114,4743,4746,4312,4
5052,5320,3596,5401,5182,4737,4
5089,5880,3611,5323,5336,4933,4
4725,5449,3629,5252,5198,4657,4
4693,5422,3619,5111,5179,4667,4
4845,5501,3457,5289,5138,4708,4
4983,5762,3516,5784,5438,4865,4
5090,5994,3766,5916,5511,4773,4
4850,5263,3506,5453,5033,4673,4
4770,5360,3492,5223,5117,4741,4
4966,5406,3547,5317,5320,4697,4
5449,6339,4022,5731,5572,4973,4
5136,5928,3967,5719,5297,4960,4
5303,6097,3832,5865,5783,5113,4
5328,6101,4059,5953,5836,5033,4
5767,6710,4393,6074,5916,5343,4
5826,6801,4324,6145,5799,5094,4
5368,6375,4006,5984,5448,5106,4
5901,6558,4316,6205,5647,4863,4
5767,6520,4466,6078,5835,5295,4
5897,6691,4261,6244,5512,5001,4
5915,6906,4412,6296,5845,5426,4
6814,7492,4814,6819,6303,5507,4
6649,7714,5147,7025,6176,5520,4
7358,8387,5185,7208,6366,5428,4
6232,7730,4921,6787,6428,5517,4
6672,7868,5098,7152,6347,5606,4
6461,7794,5084,6617,6043,5461,4
6390,7411,4927,6888,6096,5456,4
6295,7085,4856,6246,5849,5365,4
6073,7294,4621,6862,5947,5160,4
6177,7496,4799,6561,5855,5347,4
6204,6849,4644,6666,6002,5558,4
6290,7356,4618,6662,6000,5381,4
6648,7053,4717,6392,5576,5164,4
6282,7468,4829,6245,6069,5212,4
6293,7623,4537,6407,5897,5101,4
5872,7295,4592,6181,5543,5071,4
6477,8074,4990,7021,6112,5284,4
5796,6874,4321,6471,5521,5594,4
5816,6436,4422,5754,5551,4945,4
5948,6659,4514,6158,5629,4754,4
6089,6664,4665,6407,5821,5029,4
5226,6708,4260,5606,5237,4889,4
5213,5246,3922,5501,4820,4980,4
5514,6713,4020,6132,4966,4886,4
5148,5940,4206,5803,5452,5104,4
5884,6097,4104,6089,5149,4823,4
5359,6582,4159,6042,5342,5238,4
5032,5917,3913,5623,5313,4606,4
5724,6568,4102,5612,5245,4557,4
6076,7266,4655,6230,5419,4659,4
6137,7037,4577,6325,5410,4919,4
5952,6325,4264,6470,5493,5034,4
5015,6011,3523,5677,4839,4619,4
6870,8243,5056,7122,5919,5105,4
6889,7400,4808,6708,5367,4633,4
5961,6862,4224,5792,5147,4621,4
6245,6973,4435,6014,5489,4606,4
5390,6001,3865,5371,4946,4536,4
5271,5948,3656,5450,4834,4368,4
6388,7004,4706,6367,5335,4683,4
5606,6552,4396,6268,5681,4714,4
6815,7724,4928,6945,5983,4764,4
5582,6295,3934,5448,4848,4520,4
5107,5982,3854,5178,4737,4237,4
5004,5832,3666,5088,4645,4148,4
5047,5612,3624,4982,4497,3894,4
5096,5971,3861,5019,4641,4236,4
4794,5303,3306,4611,4200,3913,4
5036,5584,3426,4799,4607,3882,4
4177,4481,2960,4049,3787,3484,4
4021,4264,2702,3777,3558,3406,4
3816,4307,2565,3730,3412,3105,4
3723,3950,2474,3460,3150,3101,4
3557,3840,2325,3448,3257,2999,4
3439,3714,2379,3314,3236,3036,4
3373,3751,2408,3247,3258,2989,4
3373,3575,2306,3193,3130,2894,4
3150,3239,2131,3160,3117,2832,4
3148,3340,2195,3151,2969,2879,4
2939,3187,2015,2900,2856,2702,4
2555,2826,1838,2907,2962,2576,4
2617,2744,1770,2618,2633,2505,4
2391,2362,1485,2286,2451,2240,4
2168,2153,1464,2196,2318,2223,4
1712,1679,1147,1761,2100,2140,4
1058,1598,858,3225,5699,4526,0
968,1551,774,3129,5739,4728,0
935,1084,658,2322,4181,3732,0
816,1224,677,2749,5280,4309,0
1002,1536,775,3537,6429,5261,0
964,1972,858,4184,8138,6257,0
878,1581,699,3510,6811,5287,0
745,987,626,2489,4624,3930,0
1079,2868,898,6247,9203,7195,0
1119,2657,912,6038,9311,7303,0
970,2055,757,4692,7711,6072,0
1040,2641,881,6099,9455,7144,0
960,2300,806,5091,8191,6502,0
956,1814,807,4037,6440,5336,0
1038,2657,854,6454,9951,7611,0
922,1742,751,3870,6360,5186,0
1246,2106,965,3924,5271,4460,1
1291,2332,978,4401,5819,4622,1
1446,2365,1055,4186,5646,4525,1
1332,2335,1088,4119,5630,4990,1
1166,2147,946,4077,5236,4504,1
1297,1999,826,4046,5528,4521,1
923,1811,683,3963,5780,5080,1
1067,2304,809,5012,7365,5945,1
1673,2638,1323,4094,4795,4115,1
3080,3290,2139,3503,3555,3176,4
3201,3446,1987,3405,3598,2988,4
2794,3282,1950,3144,3504,3000,4
2845,3256,1789,3254,3461,3026,4
2746,3058,1823,3063,3182,3021,4
2814,3123,1796,3106,3166,2840,4
2803,3209,1861,3126,3158,2972,4
2933,3135,1861,3280,3400,2908,4
3175,3605,2065,3426,3598,3051,4
2781,3171,1926,3268,3389,2869,4
3014,3304,1838,3189,3245,2921,4
2913,3376,1902,3240,3323,2790,4
2955,3567,2008,3238,3452,3025,4
2988,3421,2015,3352,3486,3063,4
3195,3483,1973,3258,3406,2968,4
2591,3051,1782,2958,3226,2943,4
2079,2303,1444,2626,2936,2657,4
2173,2391,1573,2647,3003,2678,4
1569,1785,1167,2127,2614,2499,4
1067,1867,721,3526,5068,4548,1
1054,2187,812,4312,6164,4906,1
1059,2586,881,4791,6533,5156,1
1231,2287,1021,4830,6299,5313,1
1177,2289,897,4346,6494,5276,1
1219,2029,960,4228,5608,5318,1
1145,2124,870,4536,6666,5622,1
1168,2093,905,4456,6361,5293,1
1242,2009,1126,4280,5646,4718,1
1288,2021,1050,3955,5665,4761,1
1289,2215,1010,3958,5346,4734,1
1136,2025,968,4251,5906,5156,1
1286,2210,1072,4079,5573,4639,1
1828,2411,1565,3991,4602,4024,1
1869,2667,1730,4003,4949,4227,1
1286,2352,1209,4400,5701,4737,1
1468,2274,1100,4159,5207,4352,1
1620,2489,1401,3808,4863,4209,1
1109,2367,933,4100,6137,4915,1
1438,2183,1165,4229,5443,4628,1
1084,1946,951,4247,5722,4900,1
986,2029,909,4255,6148,5296,1
976,1990,885,4276,5949,5239,1
900,2143,813,4575,6214,5213,1
998,1937,830,4059,5450,5029,1
834,1779,768,4180,6162,5468,1
1003,1908,735,4139,6282,5505,1
1048,2135,763,4751,6431,5799,1
939,1961,806,4430,6419,5591,1
1025,2108,831,4983,7037,5957,1
1107,2278,758,5203,7829,6188,1
1297,2224,1315,3911,4802,4323,1
1050,1944,814,4188,5606,5048,1
1123,2203,1044,4485,6298,5561,1
1570,2478,1302,4567,5444,4863,1
1240,2488,1015,5377,7424,6261,1
1347,2532,928,4987,6941,5571,1
1159,2383,872,4487,6032,5209,1
1317,2349,1022,4132,5315,4513,1
1283,2040,1198,3505,3974,3696,1
1183,2245,1156,4039,4922,4024,1
1897,2745,1876,4544,4848,4229,1
1768,2939,1530,5108,5975,5012,1
1351,2463,1042,4888,6179,5093,1
1501,2627,1154,4791,6099,5161,1
1416,2595,1207,4561,5793,4837,1
2885,3273,2180,3421,3508,3244,4
3002,3361,2159,3238,3286,3049,4
3307,3634,2319,3418,3420,3064,4
3325,3654,2327,3418,3213,2947,4
3544,4001,2620,3529,2968,2849,4
3735,4066,2757,3304,3028,2946,4
3635,4080,2654,3303,3101,2780,4
3676,4093,2743,3284,3139,2927,4
4098,4390,2937,3816,3147,2878,4
3786,4251,2973,3635,3298,2859,4
4235,4545,3105,3869,3354,3005,4
4287,4963,3085,3808,3523,3038,4
4269,4898,3189,4101,3500,3173,4
4391,4996,3245,4076,3669,3125,4
4350,4715,3116,3946,3649,3207,4
4405,4801,3258,4025,3708,3376,4
4309,5139,3162,4206,3683,3489,4
4547,4837,3246,4116,3690,3361,4
4426,4569,3216,4133,3722,3376,4
4338,4900,3061,4177,3838,3397,4
4379,4926,3248,4289,3856,3374,4
4775,5433,3510,4778,4118,3737,4
4602,4944,3310,4771,4184,3464,4
4329,5006,3298,4442,4103,3467,4
4097,4668,3075,4245,4065,3609,4
4185,4501,2834,4134,3741,3471,4
4064,4637,2970,4278,4050,3639,4
4174,4660,3100,4482,4216,3577,4
4331,4986,3168,4451,4378,3858,4
4263,4931,3040,4713,4494,3839,4
4295,4858,3130,4468,4487,3945,4
4257,4789,3109,4619,4463,3987,4
4532,5137,3289,4899,4676,4022,4
4149,4946,3129,4530,4277,3919,4
4298,4827,2874,4710,4718,4150,4
4451,5293,3340,4727,4752,4302,4
4655,5222,3422,5037,4651,4222,4
4055,4577,3212,4962,5259,4206,4
4402,5216,3060,4986,4717,4247,4
4122,5266,3123,4933,4934,4406,4
4546,5483,3274,5125,5121,4504,4
4444,5123,3103,5030,4924,4454,4
4639,5444,3346,5348,4979,4419,4
4437,5222,2941,5153,4747,4379,4
4591,5390,3247,5066,4868,4460,4
4942,5758,3321,5034,4837,4608,4
4841,5302,3361,5357,4946,4491,4
4829,5820,3439,5953,5166,4760,4
4519,5122,3289,5083,5087,4468,4
4922,5479,3481,5134,5272,4679,4
4368,5033,3276,5571,5334,4831,4
4503,5218,3254,5090,5151,4676,4
4518,5258,3309,5122,4993,4638,4
4660,5362,3240,5132,5150,4321,4
4248,5011,3215,5163,4930,4530,4
4975,5837,3713,5765,5449,4987,4
4942,5900,3694,5785,5493,4764,4
5478,6105,4100,5829,5724,4713,4
4912,5842,3547,5516,5350,4690,4
4990,5263,3540,5431,5447,4740,4
5100,5671,3723,5791,5379,4969,4
4883,5685,3569,5749,5439,4769,4
4983,5529,3616,5408,5200,4794,4
4836,5583,3478,5225,5231,4500,4
4915,5488,3564,5436,5255,4655,4
5207,5969,3690,5614,5279,4887,4
5582,6455,4026,5992,5652,5187,4
5210,6004,3939,5582,5326,5024,4
5811,6533,4111,6036,5643,4975,4
5773,6469,4270,5851,5622,5235,4
5846,6696,4280,6304,5845,5134,4
5936,6864,4333,6286,5867,5282,4
6647,7630,5168,6868,6236,5505,4
6493,7385,4591,6682,5964,5171,4
6408,7191,4508,6391,6107,5425,4
5937,7175,4430,6418,5931,5313,4
6276,7733,4897,7398,6451,5583,4
6372,7500,4904,7102,6171,5663,4
6998,8012,5111,6830,6443,5428,4
6390,7545,4822,6927,6140,5259,4
6666,7538,4844,6741,5900,5319,4
6148,7075,4724,6981,6428,5250,4
6588,7718,4910,6821,6062,5531,4
6134,7256,4711,6382,5958,5365,4
6230,7123,4538,6528,5820,5343,4
6087,6882,4331,6177,5256,4798,4
6187,7364,4502,6798,5846,5090,4
6122,6513,4450,6247,5652,5216,4
6215,7017,4529,6304,5625,5352,4
5893,7113,4552,6332,5824,5095,4
6175,7110,4262,6349,5830,5305,4
5765,6675,4326,6024,5366,4654,4
5809,6529,3987,5956,5675,5183,4
5618,6693,4133,5734,5360,4830,4
5753,6062,4038,5876,5047,4796,4
5543,6555,4181,6159,5637,4962,4
5713,6468,4185,6022,5226,4848,4
5276,6207,4068,5437,5451,4683,4
5551,6070,3990,5951,5632,4826,4
5537,6696,4108,6173,5268,4945,4
5006,5707,3758,5290,5226,4718,4
5439,6306,4016,5417,4962,4809,4
6167,6631,4132,5870,5472,4627,4
5338,5698,3673,5485,5471,4328,4
5914,6611,4446,5969,5286,4658,4
7370,8252,5005,6570,5975,5026,4
6956,8090,5241,7022,6112,5222,4
6612,7707,4904,6954,5690,4531,4
6623,7798,4775,6411,5816,4799,4
5895,6534,4346,5868,5324,4721,4
5023,5808,3717,5357,4788,4331,4
5739,6572,4197,5887,5139,4627,4
5037,5957,3762,5323,4987,4333,4
5957,6863,4241,5956,5355,4528,4
4956,5910,3607,5143,4743,4246,4
5232,6265,4029,5557,5070,4404,4
5155,6038,3763,5522,4718,4366,4
4640,5706,3597,4965,4415,4002,4
5181,5749,3710,4947,4568,4146,4
4687,5398,3278,4641,4307,3857,4
4718,5450,3400,4742,4266,3891,4
4816,5447,3388,4749,4308,3904,4
3968,4366,2795,3943,3820,3429,4
3866,4507,2789,3800,3705,3393,4
4190,4439,2814,4080,3670,3371,4
3587,3800,2425,3438,3474,3119,4
3537,3784,2327,3285,3188,2971,4
3603,3856,2400,3593,3164,3151,4
3392,3516,2218,2939,3345,2914,4
3155,3385,2067,3018,3072,2734,4
3045,3436,1972,2914,2874,2659,4
2743,2890,1849,2755,2746,2581,4
2636,2815,1771,2577,2710,2493,4
2387,2580,1629,2552,2592,2366,4
2244,2193,1470,2190,2434,2274,4
1891,1906,1261,1971,2326,2222,4
1698,1675,1138,1855,2127,2079,4
957,1291,754,2401,4794,3944,0
1138,1951,872,4275,7008,5450,0
967,1471,781,3083,5210,4408,0
769,960,620,2280,4628,3941,0
1055,2015,790,5429,9384,7224,0
1062,2681,915,5012,8564,5654,0
850,1142,691,2673,4866,4307,0
992,2406,796,6013,9048,6854,0
1007,2268,806,5157,9623,7269,0
904,2035,771,5080,8868,6785,0
841,1403,715,3706,7013,5635,0
971,1784,737,3994,6744,5954,0
1198,3140,958,6609,10378,7429,0
883,1850,778,4606,7708,6190,0
987,2109,811,5465,8563,6913,0
911,2179,840,5161,8977,6687,0
1294,2361,1107,4442,5762,4587,1
1258,2476,1036,4139,5427,4789,1
1302,2412,1007,4189,5665,4618,1
1237,2250,1013,4364,5580,4625,1
1304,2353,966,4263,5810,4950,1
1946,2787,1575,3977,4298,4176,1
2858,3274,1915,3534,3871,3351,4
3245,3566,2300,3698,3666,3101,4
2984,3508,2040,3494,3533,3034,4
2849,3285,2046,3254,3338,2980,4
3270,3509,1874,3167,3298,2965,4
2713,3268,1857,3100,3327,2872,4
2778,3385,1887,3197,3295,2849,4
3101,3404,1810,3226,3125,2936,4
2837,3246,1802,3235,3279,2807,4
2793,3250,1953,3049,3307,2841,4
2870,3219,1921,3126,3173,2741,4
2688,3224,1851,2968,3376,2778,4
2961,3326,1909,3148,3355,3029,4
3073,3292,1950,3286,3362,3141,4
2761,3261,1759,3161,3310,2886,4
3033,3267,1922,3176,3278,2914,4
3083,3536,2017,3416,3642,2984,4
3285,3634,2093,3448,3686,3097,4
1211,1968,863,3432,4692,3976,1
1035,1722,707,3558,5137,4316,1
1010,1936,730,3822,5614,4729,1
1038,1950,664,4081,5838,5213,1
1124,2009,706,4130,5712,4979,1
1121,2032,944,4266,5855,5377,1
1279,2349,917,4957,6465,5711,1
1299,2328,935,4561,6692,5550,1
1210,2097,1004,4363,6487,5219,1
1185,2194,1010,4343,5958,5192,1
1354,2066,1053,4314,5832,5050,1
1213,2178,995,4729,6281,5245,1
1191,1722,1001,3420,4798,4302,1
1183,1789,969,3984,5760,4931,1
1307,1787,1054,3785,5108,4514,1
1307,2080,1088,4049,5415,4402,1
1373,2154,1081,4424,5604,4533,1
1598,2559,1522,3629,4618,4073,1
1707,2409,1681,3713,4689,3982,1
1532,2277,1453,3789,4589,4071,1
1358,2129,1263,3890,4962,4358,1
1162,1980,985,4094,5434,4719,1
1218,2078,1110,3912,5319,4688,1
1125,2135,955,4618,6187,5148,1
1191,2103,923,4691,6232,5464,1
1056,2189,911,4813,6414,5584,1
1084,1992,869,4577,6014,5090,1
1173,1959,906,4032,5606,4923,1
1143,1922,1034,3688,5043,4471,1
1025,1911,970,3987,5544,4925,1
983,1966,871,4056,5730,5052,1
1146,2211,892,4831,6243,5275,1
1075,2131,876,4913,6474,5666,1
1070,2119,827,4681,6347,5434,1
1223,2232,1091,4430,5743,5001,1
1025,2357,848,4610,6643,5602,1
1012,2003,780,4445,6110,5541,1
1057,2163,887,4526,6322,5498,1
1150,2351,877,4514,6498,5470,1
1166,2389,908,5121,6994,5811,1
1129,2169,831,4699,6707,5685,1
1072,2554,818,5245,7184,6074,1
980,2358,809,4815,7059,5619,1
1390,2297,1206,4182,5063,4149,1
1149,2279,917,4850,6503,5531,1
1315,2295,1145,4613,5827,5253,1
1373,2461,1061,4977,6717,5505,1
1398,2271,1166,4490,5933,5268,1
1512,2432,1347,4006,5147,4463,1
2326,3160,2109,4240,5019,4074,1
1497,2598,1135,4367,5923,4990,1
1978,3121,1517,4950,6012,4961,1
1861,2915,1412,4337,5777,4587,1
3320,4071,2984,4733,4838,4009,1
3496,3678,2338,3161,2961,2648,4
3658,3870,2413,3044,3100,3004,4
3516,3826,2486,3163,2893,2605,4
3524,3904,2524,3156,2989,2841,4
3661,4003,2701,3167,3250,2814,4
3758,4103,2765,3290,2956,2809,4
3778,4056,2596,3373,3202,2950,4
3993,4344,2951,3662,3216,3011,4
3849,4239,2758,3689,3581,2936,4
4176,4527,2917,3983,3413,3141,4
4274,4638,3181,4053,3503,3226,4
4472,5002,3180,4223,3723,3319,4
4437,4852,3165,4267,3627,3248,4
4212,4971,3171,4018,3728,3475,4
4375,4910,3173,4117,3894,3333,4
4360,4912,3260,4295,3838,3400,4
4468,4859,3261,4315,3999,3510,4
4056,4770,3186,4064,3934,3563,4
4384,4864,3134,4251,3977,3701,4
4616,5309,3438,4531,4262,3660,4
4583,5106,3258,4694,4141,3687,4
4431,5191,3294,4684,4295,3769,4
4251,4874,3027,4220,4328,3741,4
3952,4613,3049,4389,4097,3703,4
3977,4472,2927,4062,4098,3755,4
4103,4606,2829,4483,4128,4005,4
4087,4676,2975,4551,4367,3860,4
3957,4714,2932,4394,4547,3787,4
4385,4885,3040,4617,4341,3875,4
4254,4742,3044,4451,4504,3971,4
4343,4778,3085,4604,4481,3914,4
4387,4969,3165,4901,4711,4261,4
4248,4943,3091,4699,4453,4271,4
4387,4954,3181,4848,4808,4171,4
4439,5217,3287,5008,4706,4315,4
4242,4877,3052,4965,4839,4253,4
4220,4912,2874,4584,4538,4178,4
4637,5440,3335,5347,5117,4381,4
4678,5393,3326,5013,4889,4563,4
4457,5289,3322,5265,5016,4365,4
4570,5274,3085,4920,4990,4641,4
4830,5346,3449,5182,5155,4459,4
4633,5421,3426,5073,5020,4213,4
5157,5983,3662,5660,5369,4531,4
4652,5520,3350,5531,5068,4646,4
4928,5737,3674,5365,5308,4876,4
4824,5755,3316,5761,5708,4549,4
4491,5034,3309,5207,5113,4599,4
4821,5545,3331,5386,5222,4583,4
4696,5666,3443,5278,5215,4724,4
4731,5480,3389,5405,5247,4837,4
4770,5876,3596,5656,5416,4983,4
4469,5054,3240,5067,4995,4550,4
4303,5103,3329,5131,5197,4790,4
4995,5716,3491,5515,5366,4785,4
5070,5991,3801,5669,5645,4735,4
5480,6246,3988,6001,5787,4893,4
4587,5488,3431,5430,5220,4965,4
5205,6104,3784,5645,5412,4840,4
5585,6494,4211,6038,5959,5181,4
4683,5623,3443,5230,5007,4631,4
5319,5983,3784,5537,5370,4875,4
5256,6125,4088,5760,5430,4891,4
5387,6254,3957,5873,5604,5015,4
6064,7169,4644,6800,6423,5165,4
5497,6629,4118,5776,5762,5219,4
5539,6193,4065,5997,5456,5037,4
5655,6834,4179,6123,5888,5172,4
5766,6902,4567,6295,5962,5407,4
6087,6699,4443,6202,6014,5263,4
5988,6962,4517,6381,5877,5433,4
5790,6957,4441,6309,5797,5257,4
6429,7095,4627,6692,6052,5278,4
6539,7530,5052,6619,6249,5394,4
6351,7623,4641,6641,5939,5317,4
6688,7703,5053,6992,6107,5465,4
6039,7508,4966,7251,6420,5271,4
6547,7663,4788,6745,6056,5360,4
7061,7989,5117,7200,6443,5459,4
6227,7135,4754,6359,5891,5259,4
6132,7210,4640,6298,5922,5275,4
5896,6572,4201,6163,5691,5245,4
5892,6875,4623,6495,5641,5238,4
6323,7300,4706,6486,5805,5248,4
6166,6954,4542,6380,5853,5347,4
6174,7057,4659,6529,5977,5387,4
5894,6783,4462,6398,5993,5259,4
6463,6735,4472,6397,5843,5264,4
6273,7045,4518,6209,6045,5418,4
5531,6361,4281,5944,5548,5065,4
5475,6513,4061,5832,5562,4714,4
7373,8372,5324,7162,6321,5575,4
5295,6785,4112,5801,5209,4821,4
5541,6294,4085,6145,5608,4784,4
5252,6425,3800,5603,5490,4710,4
5325,6063,4030,5793,5042,4618,4
5119,5989,3639,5427,5430,4691,4
5322,6304,4021,5885,5149,4819,4
5246,6364,4136,6041,5537,5173,4
5440,6225,3961,6223,5723,4657,4
5886,6850,4185,5857,5198,4692,4
6718,7421,4808,6468,5754,4996,4
6513,7282,4649,6448,5566,4707,4
5558,6623,4135,5453,5431,4403,4
6016,7015,4590,6154,5521,4797,4
5835,6744,4165,6110,4997,4809,4
5648,6608,4047,6066,4989,4192,4
5819,6870,4396,6231,5492,4388,4
5157,5730,3731,5258,4831,4379,4
4962,5776,3671,4913,4658,4156,4
4816,5584,3621,4982,4420,4359,4
4841,5531,3602,5355,4840,4062,4
4476,5333,3342,4763,4403,4077,4
4983,6098,4000,5613,4782,4480,4
5866,6868,4207,5787,5206,4427,4
5713,6710,4237,6184,5372,4442,4
4783,5233,3342,4669,4318,4030,4
4987,5685,3580,4905,4505,3933,4
4961,5512,3496,4660,4193,3856,4
3982,4543,2940,4437,4016,3773,4
3914,4007,2555,3667,3761,3386,4
3947,4620,2900,3898,3756,3386,4
3727,3996,2512,3492,3455,3267,4
3611,3921,2276,3215,3202,2983,4
4174,4422,2481,3923,3509,3084,4
3377,3590,2175,3079,3057,2805,4
3376,3458,2206,3026,3024,2977,4
3110,3262,1974,2874,2837,2871,4
2830,3027,1907,2786,2792,2593,4
2605,2760,1778,2500,2605,2461,4
2398,2523,1631,2471,2529,2515,4
2300,2325,1461,2249,2480,2302,4
1829,2081,1427,2333,2693,2595,4
1635,1620,1077,1849,2048,2104,4
1240,1504,924,2113,3414,3168,0
1043,1846,793,3895,6865,5482,0
1073,1771,747,3461,6424,5153,0
790,1027,654,2071,4066,3330,0
1111,2107,861,4662,8427,6677,0
995,2082,773,4244,7523,5920,0
1181,2439,897,5365,9291,7423,0
1120,2375,852,4623,7754,5432,0
1121,2979,924,6827,10811,7779,0
1036,2492,803,5696,9923,7837,0
1099,2506,915,5875,10610,6963,0
1107,2940,965,6908,10841,7936,0
1073,2987,907,6515,10985,8030,0
995,2217,868,5336,8866,6691,0
1175,2734,1030,5978,8469,6705,0
1169,2310,1126,4311,5609,4833,0
1220,2565,1004,4275,5742,4878,1
1222,2195,1059,4148,5449,4709,1
1116,2134,926,4274,5904,5175,1
1359,2394,1173,4421,5487,4828,1
1420,2255,985,4272,6349,4854,1
2777,3280,1705,4047,4335,3477,1
3367,3938,2379,3691,3831,3151,4
3413,3516,2197,3559,3484,2999,4
3156,3157,2102,3366,3365,2923,4
3389,3544,2174,3507,3406,2870,4
3052,3241,1970,3213,3204,2933,4
2975,3579,1950,3199,3316,2734,4
3320,3395,2079,3305,3249,2733,4
3009,3361,1925,3100,3105,2735,4
2797,3157,1815,3079,3144,2867,4
3019,3479,1988,3289,3403,2956,4
3096,3307,2136,3340,3501,2998,4
3006,3468,2044,3342,3277,3024,4
2923,3287,1998,3070,3339,2870,4
3076,3464,2021,3316,3411,3001,4
3276,3562,2145,3278,3568,3134,4
2707,2821,1554,2869,3646,3113,4
1071,2176,822,4797,6069,4914,1
960,1845,668,4253,6194,4923,1
1013,1911,727,3939,5965,5029,1
931,1881,659,3984,6116,5046,1
1131,1863,862,3816,5962,5137,1
1249,2111,848,4057,6142,5154,1
1098,1684,691,3785,5949,5080,1
1124,2010,838,4178,5656,5155,1
1008,2100,871,4633,6165,5273,1
1136,2103,851,4475,6443,5526,1
1079,2055,905,4530,6432,5235,1
1222,2276,834,4717,6994,5778,1
1528,2142,1196,3535,4552,4251,1
1329,2279,954,4423,6365,5259,1
1415,2109,1177,4471,5949,4826,1
1290,2064,1039,4283,6048,5081,1
1485,1873,1339,3670,4736,4226,1
1572,2103,1653,3749,4774,4183,1
1258,1967,1110,3735,4716,4221,1
1427,2075,1454,3903,5072,4251,1
1320,2276,1042,4298,6019,5127,1
1387,2463,1108,4469,5505,4962,1
1389,2164,1148,4360,5295,4542,1
1285,2130,1058,4529,6278,5182,1
1252,2142,1127,4066,5308,4515,1
1192,1830,1122,3562,4638,4356,1
1077,1968,893,4317,6015,5193,1
1238,1921,961,3924,5464,4806,1
1058,1935,864,4372,6059,5271,1
1002,1900,672,4538,6184,5218,1
1096,2162,953,4262,5697,5074,1
925,1763,919,3598,5023,4344,1
966,1861,852,4335,5914,5245,1
1003,1804,921,4048,5345,4680,1
1117,2158,885,4462,6029,5096,1
977,1868,882,3880,5126,4663,1
1072,1981,897,4155,5163,4559,1
1010,2081,885,4316,5594,5058,1
1044,2166,842,4589,6654,5540,1
1049,2001,1081,3861,4574,3922,1
1239,2291,963,4944,7258,6229,1
1257,2150,1035,4664,6314,5305,1
1111,2357,934,4508,6447,5359,1
1009,2097,849,4596,6275,5463,1
1159,2314,938,4656,6288,5543,1
1086,2499,908,4737,6443,5747,1
1111,2194,899,4732,6301,5224,1
1107,2492,972,4453,5995,4776,1
1159,2221,884,4389,6209,5269,1
1269,2345,974,4513,6348,5410,1
1302,2173,1029,4442,6218,5041,1
1343,2736,1105,4898,6453,5638,1
1823,3115,1636,4853,5694,4492,1
2000,2682,1520,4745,5889,4918,1
2152,2625,1633,3881,4397,4018,1
2415,3067,2159,4010,4197,3359,1
2296,3140,1909,4217,4884,4068,1
1967,3217,1653,4829,5981,4880,1
1819,3138,1405,4851,5800,5015,1
2131,3260,1568,5337,6515,5415,1
3378,3659,2431,3252,2982,2905,4
3413,3591,2324,3244,3219,3040,4
3372,3638,2461,3093,2880,2873,4
3502,3678,2312,3097,2845,2724,4
3894,4168,2673,3524,3261,3023,4
3767,4226,2798,3555,3386,2936,4
3964,4382,2857,3551,3316,3105,4
4035,4330,2925,3569,3362,3043,4
3990,4366,2936,3834,3366,3088,4
4232,4947,3182,4147,3793,3298,4
4264,4801,3128,4091,3690,3284,4
4285,4855,3188,4040,3786,3228,4
4261,4745,3195,4091,3761,3321,4
4391,5087,3314,4236,4040,3487,4
4355,4829,3193,4316,3742,3420,4
4262,4685,3120,4209,3873,3437,4
4282,4649,3111,4380,4079,3542,4
4320,4881,2970,4263,3976,3528,4
3999,4626,3057,4167,3882,3487,4
4225,4706,2990,4287,4148,3564,4
4345,5256,3244,4925,4662,3816,4
4600,4981,3320,4707,4239,3785,4
4278,4975,3202,4604,4377,3767,4
3901,4309,2756,4383,3991,3792,4
4160,4459,2884,4292,4056,3694,4
3919,4125,2737,4120,3871,3715,4
3806,5004,3137,4707,4474,4021,4
4258,4558,2913,4571,4524,4074,4
4261,4675,3016,4614,4509,3993,4
4341,5318,3293,4908,4871,4278,4
4517,5048,3155,4993,4889,4318,4
4298,4960,3182,4966,4697,4310,4
4147,4642,2783,4529,4745,4304,4
4476,5216,3075,5155,4900,4275,4
4331,5157,3199,4993,4988,4301,4
4634,5088,3184,5150,5110,4583,4
4217,4936,2964,4926,4867,4568,4
4682,5537,3443,5444,5183,4472,4
4500,5140,3318,5074,5219,4548,4
4643,5514,3640,5566,5334,4716,4
4910,5840,3608,5562,5425,4506,4
4745,5691,3453,5483,5108,4812,4
4628,5396,3401,5263,5253,4654,4
4513,5958,3591,6184,6371,5282,4
4382,4933,3147,4988,5191,4608,4
4899,6036,3638,5558,5473,4725,4
